NAME,OVR,POT
Ben Garratt,63,64
Tom Hamer,66,71
John Brayford,65,65
Sam Hughes,64,68
Cameron Borthwick-Jackson,63,66
Terry Taylor,66,74
Deji Oshilaja,66,66
Jonny Smith,63,66
Charlie KirkL,65,68
Mark Helm,58,65
Gassan AhadmeL,63,71
Joe Powell,64,69
Ciaran Gilligan,60,68
Sam LavelleL,63,66
Zac AshworthL,56,71
Jordan AmissahL,52,66
Dale Taylor,56,75
Mustapha Carayol,63,63
William Kokolo,61,70
Bobby Kamwa,60,68
Craig MacGillivray,64,65
Conor Shaughnessy,64,66
Michael Mancienne,64,64
Sam Winnall,62,62
Jasper MoonL,62,68
Chris McCann,59,59
Joshua Walker,54,59
Louis Moult,62,62
