NAME,OVR,POT
Konstantinos Lamprou,69,69
Bram Italo,67,67
S. Ichazo Nakayama,66,69
Mees Nogueira Sousa,68,74
Djavan AndersonL,65,65
Thomas Dorrego,65,75
Pelle Clement,65,68
Kenneth Paal,69,75
Mustafa Saymak,67,67
Daishawn RedanL,64,78
Gervane Kastaneer,63,66
Rico Strieder,66,66
Eliano Reijnders,65,74
Sai Gani,67,68
Maikel M.A.Leal,65,65
Jasper Schendelaar,65,74
Oussama DarfalouL,67,67
Siemen Voet,65,73
Slobodan Tedić,64,74
Mike Hauptmeijer,62,66
Chardi Landu,60,72
Rav Tejena,60,81
Gabi Caschili,58,75
Dean Huiberts,65,75
Samir Lagsir,62,79
Sam Kersten,66,71
