NAME,OVR,POT
Ciprian Tătăruşanu,77,77
Carlos SánchezL,77,77
Gonzalo Rodríguez,82,82
Davide Astori,81,81
Cristian TelloL,77,78
Matias Vecino,78,81
Milan Badelj,78,78
Hrvoje Milić,74,74
Borja Valero,83,83
Federico Bernardeschi,81,87
Nikola Kalinić,81,81
Khouma Babacar,76,81
Riccardo SaponaraL,79,82
Federico Chiesa,73,86
Maximiliano Olivera,70,75
Marco SportielloL,79,84
Josip Iličić,80,80
Nenad Tomović,76,76
Sebastian De MaioL,76,76
Sebastián CristóforoL,76,80
Carlos Salcedo,74,80
Ianis Hagi,63,79
Giacomo Satalino,50,72
Joshua Pérez,64,82
Bartłomiej Drągowski,71,86
Jan Mlakar,62,78
Gaetano CastrovilliL,63,77
Giuseppe ScaleraL,56,70
