NAME,OVR,POT
Mark McNulty,64,64
Steven Beattie,60,60
Alan Bennett,62,62
Damien Delaney,69,69
Shane Griffin,63,70
Conor McCormack,64,65
Gearóid Morrissey,62,67
Karl Sheppard,63,63
Kieran Sadlier,66,74
Barry McNamee,64,67
Graham Cummins,64,64
Josh O'Hanlon,57,65
Jimmy Keohane,63,64
Garry Buckley,61,68
Colm Horgan,57,64
Peter Cherrie,60,60
John Dunleavy,60,61
Conor McCarthy,59,68
Aaron Barry,59,63
Sean McLoughlin,58,72
Ronan Coughlan,55,68
Michael Howard,53,71
Alec Byrne,47,61
Pierce Phillips,47,61
Shane Daly-Bütz,49,57
