NAME,OVR,POT
Richard O'Donnell,66,66
Adam MatthewsL,73,77
Aden Flint,70,71
Nathan BakerL,71,75
Scott Golbourne,70,70
Marlon Pack,65,68
Korey Smith,67,70
Joe Bryan,67,75
Lee TomlinL,70,70
Aaron Wilbraham,65,65
Jonathan Kodjia,72,74
Luke Freeman,66,72
Bobby Reid,64,72
Derrick Williams,68,76
Luke Ayling,66,70
Frank Fielding,66,66
Kieran Agard,67,69
Peter OdemwingieL,73,73
Alex PearceL,72,72
Mark Little,68,68
George Dowling,53,69
Zak Vyner,56,67
Max O'Leary,56,68
Scott Wagstaff,64,65
Paul Arnold Garita,59,70
Joe Morrell,59,71
Jojo Wollacott,53,67
Marley Bishop,56,72
Jack Batten,55,65
Tom Fry,53,68
