NAME,OVR,POT
Thorsten Stuckmann,64,64
Paul McGinn,65,68
Tom AndersonL,64,69
Sam Hird,65,65
Laurence Maguire,59,70
Dan Gardner,63,63
Jon Nolan,64,69
Connor Dimaio,61,70
Reece Mitchell,62,70
Joe Rowley,56,75
Kristian Dennis,63,64
Ched Evans,69,69
Sylvan Ebanks-Blake,62,62
Liam GrimshawL,58,69
Ian Evatt,65,65
Tommy Lee,65,65
Daniel Jones,64,64
Dion Donohue,61,66
Lloyd Allinson,58,64
Osman KakayL,55,72
Ángel Martínez,64,64
Rai Simons,59,66
Ricky German,55,72
Ritchie Humphreys,59,59
Charlie Wakefield,52,72
Liam Graham,58,63
Ryan Fulton,60,67
Jake Beesley,55,66
