NAME,OVR,POT
Guy-Rolland Ndy Assembe,72,76
André-Joël Sami,69,75
André Luiz,73,73
Sébastien Puygrenier,74,75
Massadio Haïdara,65,70
Lossémy Karaboué,72,78
Salif SanéL,68,75
Thomas ManganiL,66,69
Reynald Lemaître,71,72
Daniel NiculaeL,68,68
Yohan MolloL,72,78
Damien Grégorini,70,72
Benjamin Moukandjo,72,82
Bakaye Traoré,68,72
Jean Calvé,66,71
Jordan Lotiès,74,76
Jo Gook JungL,65,69
Djamel Bakar,65,74
Moustapha Bayal SallL,72,75
Helder,66,69
Benjamin Jeannot,66,73
Ziri Hammar,64,74
Junior Joachim,56,66
Rémi Pillot,62,80
Ilyas Cherchar,59,64
Paul Nardi,54,71
Rudy Camacho,55,64
