NAME,OVR,POT
Arthur Lyska,60,67
Sascha Mockenhaupt,67,67
Ahmet Gürleyen,66,74
Max Reinthaler,64,66
Gino Fechner,64,69
Robin Heußer,62,67
Emanuel Taffertshofer,64,66
Brooklyn Ezeh,63,75
Johannes Wurtz,65,65
Benedict Hollerbach,65,69
Ivan Prtajin,67,69
Kianz Froese,65,68
Bjarke Jacobsen,64,64
Sebastian Mrowca,65,65
Nico Rieble,62,63
Mohamed Amsif,63,63
John Iredale,62,71
Dennis Kempe,64,64
Florian Carstens,65,72
Thijmen Goppel,66,68
Lucas Brumme,63,68
Suheyel Najar,64,64
Dominik Bauer,56,66
Robin Rosenberger,53,69
Florian Stritzel,65,66
Bastian Bsullak,52,64
Nassim Elouarti,52,64
Maurizio Robotta,54,66
