NAME,OVR,POT
Conor O'Malley,54,64
Ger O'Brien,61,61
Sean Hoare,60,69
Darren Dennehy,61,61
Ian Bermingham,60,61
Graham Kelly,54,60
Mark Timlin,59,71
Keith Treacy,62,62
Conan Byrne,59,59
Christy Fagan,64,64
Billy Dennehy,62,62
Dinny Corcoran,56,57
Jamie McGrath,56,67
Jonathan Lunney,48,67
Michael Barker,54,62
Patrick Jennings,51,51
David Cawley,57,61
Steven KinsellaL,55,72
Lee Desmond,53,61
Sam Verdon,47,54
Brendan Clarke,61,61
Rory Feely,47,63
Darragh Markey,50,65
Shane McEleney,57,61
Anthony DolanL,51,61
