NAME,OVR,POT
Matteo Sereni,77,78
Gianluca Comotto,73,75
Gabriele Cioffi,61,62
Cesare Natali,74,78
Marco Di Loreto,77,84
Alessandro Rosina,78,84
Eugenio Corini,83,83
Paolo Zanetti,76,78
Nikola Lazetic,76,78
Sasa Bjelanovic,77,79
Nicola Ventola,77,80
Roberto Stellone,77,78
Vince Grella,74,75
Alberto Maria Fontana,58,63
Tommaso Vailatti,52,69
Matteo Rubin,62,71
Salvatore Lanna,73,77
Simone Barone,81,82
Masashi Oguro,65,70
Dominique Sosso Malonga,67,72
Angelo Obinze Ogbonna,49,57
Davide Bottone,52,58
