NAME,OVR,POT
Yuriy Lodygin,77,83
Igor Smolnikov,70,75
Luís Neto,75,80
Nicolas Lombaerts,76,77
Domenico Criscito,78,81
Axel Witsel,80,85
Viktor Fayzulin,73,75
Hulk,84,86
Andrey Arshavin,76,76
Danny,83,83
Salomón Rondón,78,81
Vyacheslav Malafeev,77,77
Cristian Ansaldi,77,80
Tomáš Hubočan,75,77
Alexandr Anyukov,77,77
Anatoliy Tymoshchuk,75,75
Oleg Shatov,72,80
Alexandr Kerzhakov,76,76
Alexandr Ryazantsev,74,78
Aleksandar Luković,72,72
Egor Baburin,60,74
Alexey Gasilin,59,71
Ilya Zuev,58,73
Alexey Evseev,57,74
Andrey Ivanov,56,67
Danila Yaschuk,55,69
Alexandr Vasyutin,55,66
Alexey Panfilov,55,68
Vyacheslav Zinkov,54,67
Stepan Rebenko,53,73
