NAME,OVR,POT
David Raya,77,79
Mads Roerslev,69,75
Zanka,72,72
Ethan Pinnock,76,76
Ben Mee,77,77
Rico Henry,75,78
Christian Nørgaard,76,76
Mathias Jensen,75,76
Vitaly Janelt,74,80
Ivan Toney,79,81
Bryan Mbeumo,75,78
Yoane Wissa,75,76
Josh Dasilva,73,78
Frank Onyeka,73,77
Kristoffer Ajer,75,83
Matthew Cox,60,77
Mikkel Damsgaard,75,83
Keane Lewis-Potter,72,81
Pontus Jansson,74,74
Shandon Baptiste,70,76
Kevin SchadeL,70,83
Aaron Hickey,75,82
Thomas Strakosha,77,79
Fin Stevens,62,77
Saman Ghoddos,68,68
Yehor Yarmoliuk,62,78
Alex Gilbert,60,71
Tristan Crama,60,73
Ryan Trevitt,59,74
Daniel Oyegoke,59,76
Nathan Young-Coombes,61,78
