NAME,OVR,POT
Pavels Šteinbors,62,62
Maciej Mańka,54,60
Adam Danch,67,67
Seweryn Gancarczyk,63,63
Rafał Kosznik,65,65
Radosław Sobolewski,67,67
Szymon Drewniak,62,66
Dzikamai Gwaze,55,60
Łukasz Madej,66,66
Bartosz Iwan,65,65
Mateusz Zachara,65,65
Grzegorz Kasprzik,61,61
Mariusz Magiera,65,65
Oleksandr Shevelyukhin,64,64
Maciej Małkowski,61,61
Mariusz Przybylski,66,66
Konrad Nowak,58,68
Przemysław Oziębała,58,58
Róbert Jež,65,65
Błażej Augustyn,64,66
Wojciech Łuczak,54,57
Daniel Barbus,52,62
Rafał Kurzawa,52,64
Paweł Olkowski,67,73
Tomas Majtan,59,63
Antoni Łukasiewicz,58,58
Norbert Witkowski,57,57
