NAME,OVR,POT
Lukas Jonsson,63,67
Karl Larson,64,65
Tim Björkström,64,64
Kebba Ceesay,66,66
Robert Åhman Persson,66,66
Ian Sirelius,64,64
Niklas Busch Thor,65,65
Mohammed Saeid,67,67
Elias Andersson,65,72
Philip Haglund,66,66
Jonas Lindberg,63,63
Sam Lundholm,67,70
Adam Ståhl,63,69
Daniel Jarl,61,64
Axel Björnström,60,67
John Alvbåge,68,68
Christer Gustafsson,64,64
Stefano Vecchia,64,69
Jesper Arvidsson,64,64
Abdul Razak,63,66
John Junior Igbarumah,60,60
Henry Offia,59,69
André Österholm,57,66
Hannes Sveijer,48,63
Sherko Faiqi,54,66
Isak Bråholm,49,64
