NAME,OVR,POT
Sondre Rossbach,70,76
Gilli Rólantsson,65,65
Odin Luraas Bjørtuft,65,75
Magnus Lekven,64,64
John Kitolano,64,75
Joshua Kitolano,64,78
Filip Jørgensen,62,78
Markus Kaasa,64,71
Kristoffer Larsen,64,64
Mushaga Bakenga,68,68
Sander SvendsenL,68,70
Conrad Wallem,57,67
Espen Ruud,68,68
Kevin Egell-Johnsen,59,70
Solomon Owusu,57,62
Leopold Wahlstedt,54,66
Tobias Lauritsen,61,69
Kachi,60,66
Bjørn Mæland,54,64
Eirik Asante Gayi,55,71
Thomas Hallstensen,52,67
Syver Aas,52,75
Steffen Hagen,68,68
