NAME,OVR,POT
Emilijus Zubas,67,71
Raúl González,59,62
Seweryn Michalski,56,64
Maciej Wilusz,62,63
Rafał Kosznik,57,57
Patryk Rachwał,62,62
Szymon Sawala,60,60
Mateusz Mak,58,68
Łukasz Madej,66,66
Kamil Wacławczyk,60,65
Bartłomiej Bartosiak,56,63
Damian Podleśny,56,65
Marcin Flis,53,61
Grzegorz Baran,59,59
Mikołaj Grzelak,54,65
Adrian Basta,59,60
Kamil Poźniak,60,66
Michał Mak,58,64
Łukasz Wroński,59,69
Krzysztof Michalak,55,62
Bartosz Żurek,61,70
Mouhamadou Traoré,60,63
Piotr Witasik,57,63
Łukasz Grzeszczyk,51,57
Dawid Nowak,64,64
Tomasz Wróbel,62,62
Rafał Dzierbicki,49,57
Damian Zawieja,50,60
