NAME,OVR,POT
Alex Meret,80,83
Giovanni Di Lorenzo,82,82
Amir Rrahmani,80,80
Kim Min Jae,79,83
Mário Rui,79,79
Stanislav Lobotka,82,82
André-Franck Zambo Anguissa,82,84
Piotr Zieliński,83,83
Hirving Lozano,81,81
Victor Osimhen,84,90
Khvicha Kvaratskhelia,79,88
Giacomo RaspadoriL,79,86
Giovanni SimeoneL,78,79
Tanguy NdombeleL,79,82
Mathías Olivera,77,82
Pierluigi GolliniL,77,80
Matteo Politano,81,81
Juan Jesus,76,76
Leo Østigård,73,82
Eljif Elmas,78,85
Alessio Zerbin,72,80
Karim Zedadka,62,68
Bartosz BereszyńskiL,73,73
Hubert Idasiak,55,66
Diego Demme,77,77
Gianluca Gaetano,71,81
