NAME,OVR,POT
Giorgi Loria,73,73
Georgiy Zotov,65,66
Nadson,70,70
Sheldon Bateau,69,72
Ivan Taranov,70,70
Dmitriy Yatchenko,67,67
Alan Chochiev,68,69
Milan Rodić,67,70
Evgeniy Bashkirov,65,69
Cristian PasquatoL,72,72
Sergey Kornilenko,69,69
Gianni Bruno,69,72
Alexandr ZuevL,65,78
Ali Gadzhibekov,72,74
Sergey Bozhin,60,69
Evgeniy Konyukhov,69,69
Aliaksandr Hleb,74,74
Artem Gromov,67,67
Srđan Mijailović,68,74
Sergey TkachevL,72,72
Vyacheslav Zinkov,61,70
Berat Sadik,66,66
Vitaliy Shilnikov,56,64
Vladislav Masalskiy,57,74
Egor Golenkov,57,75
Ilya Viznovich,58,73
Andrey Krasnov,56,72
Nikolay Kiritsa,53,67
Pavel Kudryashov,58,72
Sandro Tsveiba,59,68
