NAME,OVR,POT
Iraizoz,73,74
Iraola,77,77
Gurpegi,75,75
Mikel San José,76,81
Aurtenetxe,74,78
Iturraspe,76,78
De Marcos,75,80
Ander Herrera,77,81
Susaeta,80,82
Aduriz,79,79
Muniaín,77,85
Raúl,68,74
Amorebieta,80,82
Ramalho,69,73
Ruiz de Galarreta,69,77
Iñigo Pérez,72,75
Ibai Gómez,75,79
Fernando Llorente,83,83
Toquero,70,70
Aymeric Laporte,72,82
Ekiza,74,76
Xabi Castillo,67,72
Isma López,71,75
Igor Martínez,66,74
Kepa Arrizabalaga,66,77
Albizua,62,66
Saborit,65,71
Morán,65,71
Aketxe,61,79
Etxeberría,61,72
Iker Guarrotxena,57,71
Guillermo,64,73
Serantes,65,69
