NAME,OVR,POT
Giorgos Athanasiadis,69,72
Stavros Vasilantonopoulos,69,69
Stratos Svarnas,69,76
Dmytro Chygrynskyi,71,71
Hélder Lopes,71,71
Nenad Krstičić,72,72
Konstantinos Galanopoulos,71,78
Petros Mantalos,76,76
Levi García,73,80
Karim Ansarifard,73,73
Muamer Tanković,74,75
Nélson Oliveira,73,73
Oleg Danchenko,72,74
Michalis Bakakis,71,71
Ionuț Nedelcearu,70,76
Panagiotis Tsintotas,69,71
Yevhen Shakhov,72,72
Theodosis Machairas,67,78
André Simões,74,74
Christos Albanis,70,71
Damian Szymański,69,73
Nassim Hnid,66,72
Žiga Laci,66,84
Mario Mitaj,64,83
Vedad Radonja,63,77
Michalis Kosidis,60,72
Vassilis Chatziemmanouil,58,67
Efthymis Christopoulos,55,66
