NAME,OVR,POT
Jung Sung Ryong,67,67
Sin Se Gye,60,64
Cho Sung Jin,62,65
Min Sang Gi,60,65
Hong Chul,69,77
Kim Do Heon,72,72
Kim Eun Sun,63,67
Seo Jung Jin,67,70
Yeom Ki Hun,68,68
Santos,67,67
Roger,68,68
Lee Sang Wook,55,61
Reiner,66,69
Cho Ji Hun,63,65
Lee Jong Sung,49,57
Ko Cha Won,58,58
Bae Ki JongL,63,63
Kwon Chang Hoon,58,68
Chong Te Se,69,69
Choi Jae Soo,67,67
Oh Jang Eun,66,66
Hong Soon Hak,63,63
No Dong Geon,60,69
Cho Won Deuk,59,67
Kim Dae Kyung,58,64
Yang Hyung Mo,56,66
Lee Woo Seok,52,65
Koo Ja Ryong,52,57
