NAME,OVR,POT
Dayne St. Clair,71,77
David Justin Taylor,64,68
Michael Boxall,69,69
Bakaye Dibassy,71,71
Kemar Lawrence,69,69
Kervin Arriaga,67,71
Wil Trapp,69,69
Robin Lod,73,73
Franco Fragapane,73,73
Emanuel Reynoso,79,80
Luis Amarilla,69,70
Tani Oluwaseyi,54,61
Bongokuhle Hlongwane,63,70
Alan Benítez,68,68
Brent Kallman,64,64
Clint Irwin,63,63
Mender García,68,73
Patrick Weah,59,72
Doneil Henry,66,66
Zarek Valentin,65,65
Eric Dick,58,60
Fred Emmings,50,65
Ryen Jiba,51,59
Devin Padelford,50,61
Hassani Dotson,66,70
Joseph Rosales,60,68
Cameron Dunbar,57,72
