NAME,OVR,POT
Dawood Al Saeed,59,60
Yaseen Barnawi,64,71
Nawaf Al Sabhi,64,64
Sultan Masrahi,60,60
Abdul Rahman Al Obaid,58,65
Saad Abdul Ameer,61,64
Hassan Jafari,58,62
Jhon Cley,67,76
Hassan Al Amri,61,68
Gilberto Macena,67,67
Jandson,69,69
Wesam Waheab,60,66
Naif Al Balawi,57,57
Abdulelah Al Amer,59,61
Abdul Mohsen Fallatah,55,62
Faisal Al Masrahi,56,64
Héctor Ramos,63,65
Naif Hazazi,56,61
Fahad Salem Al Dawsari,62,64
Muteb Salem,62,65
Ali Hazazi,56,65
Osama Al Shabaan,55,65
Mohammed Aseri,54,60
Mohammed Khubrani,54,58
Mazen Abuscrarh,59,62
Majed Al Najrani,53,61
Salem Al Hamdan,52,58
Khalid Al Maghrabi,52,57
Abdul Rahman Al Shahrani,52,56
Talal Al Shmaly,52,54
