NAME,OVR,POT
Darío Melo,66,75
Francisco SierraltaL,62,76
Ezequiel Luna,73,73
Benjamín Vidal,70,73
Roberto Cereceda,68,68
Esteban Carvajal,66,66
Agustín Farías,71,71
Jason Silva,68,69
Fabián CarmonaL,66,73
Mauro Caballero,69,80
Sebastián Pinto,68,68
Jonathan Cisternas,64,64
Diego Torres,66,70
Diego Oyarzún,65,70
Ignacio Ayala,54,66
Ignacio González,63,66
Renato César,64,71
Franco Mazurek,65,71
Diego Rosende,62,62
Diego Gutiérrez,55,67
Richard Paredes,57,69
Michael Sandoval,56,66
Bayron Saavedra,63,74
Matías Herrera,56,63
Nicolás Astete,56,63
Joaquín Romo,54,72
Ángel Melo,51,63
