NAME,OVR,POT
Sammy Bossut,59,65
Bart Van Zundert,61,63
Karel D'Haene,66,67
Steve Colpaert,61,66
Loris Reina,64,64
Ludwin Van Nieuwenhuyze,62,67
Markus Neumayr,61,74
Stijn Meert,65,65
Thomas Matton,60,62
Danijel Subotić,60,75
M'Baye Leye,66,70
Thierry Coppens,55,55
Kevin Roelandts,67,69
Stijn Minne,61,61
Tim Matthys,65,67
Chapi,62,66
Franck Berrier,57,63
Miguel Dachelet,53,65
Bart Buysse,55,64
Janis Coppin,49,62
Zahir Zerdab,50,55
Leandrinho,57,66
Stijn Van der Kelen,48,68
Giuseppe Riolo,43,48
Andrea Mbuyi-Mutombo,54,72
