NAME,OVR,POT
Samir UjkaniL,72,72
Petar Golubović,60,68
Andrea Lisuzzo,68,68
Loïck LandreL,70,76
Daniele Mannini,68,68
Luca Verna,64,71
Francesco Di Tacchio,63,64
Federico Angiulli,63,64
Massimiliano GattoL,61,75
Edgar Çani,65,65
Gaetano Masucci,65,65
Rey ManajL,67,83
Roberto Zammarini,64,73
Loris Zonta,63,75
Alessandro Longhi,69,69
Daniele Cardelli,60,68
Milan Milanović,66,68
Stefano Avogadri,64,64
Diego Peralta,61,79
Dario Del FabroL,68,77
Samuele Birindelli,58,78
Raffaele Giacobbe,54,69
Andrea TabanelliL,66,67
Andrea Lazzari,71,71
Luca Crescenzi,60,66
Dario Alberto Polverini,57,57
Ignacio Lores Varela,67,68
