NAME,OVR,POT
Kim Seung Gyu,69,71
Kim Chang Soo,66,66
Yun Young Sun,71,71
Dave Bulthuis,69,69
Lee Myung Jae,65,69
Park Yong Woo,69,72
Kim In Seong,71,71
Sin Jin Ho,72,72
Mix DiskerudL,72,72
Hwang Il Soo,71,71
Júnior Negão,69,69
Lee Keun Ho,70,70
Kim Bo KyungL,72,72
Lee Dong Kyung,60,68
Jeong Dong Ho,64,64
Moon Jung In,58,69
Park Joo Ho,71,71
Kang Min Soo,67,67
Lee Sang Heon,64,72
Oh In Pyo,61,71
Kim Sung Joon,68,68
Park Jung In,52,72
Jason Davidson,65,65
Cho Soo Hyuk,64,64
Kim Tae Hwan,69,69
Kim Su An,61,63
Joo Min Kyu,66,66
Kim Min Duk,52,61
