NAME,OVR,POT
Łukasz Skorupski,76,76
Stefan PoschL,75,79
Adama Soumaoro,73,73
Jhon Lucumí,73,81
Charalampos Lykogiannis,72,72
Nicolás Domínguez,76,82
Gary Medel,73,73
Riccardo Orsolini,75,78
Musa Barrow,77,83
Lewis Ferguson,70,78
Marko Arnautović,82,82
Roberto Soriano,77,77
Jerdy Schouten,75,78
Andrea CambiasoL,72,82
Joaquín Sosa,68,78
Francesco Bardi,73,73
Joshua Zirkzee,73,82
Michel Aebischer,75,78
Lorenzo De Silvestri,75,75
Kevin Bonifazi,72,74
Nikola Moro,74,81
Giorgos KyriakopoulosL,73,74
Nicola Sansone,75,75
Antonio Raimondo,63,79
Wisdom Amey,61,81
Nicola Bagnolini,55,73
Mattia Motolese,57,72
Kacper Urbański,60,79
Federico Ravaglia,65,75
Gabriele Corbo,64,71
Niklas Pyyhtiä,59,73
