NAME,OVR,POT
Eugenio Lamanna,70,78
Alessandro Crescenzi,62,77
Martino Borghese,65,73
Claiton,67,68
Diego Polenta,66,80
Mariano Bogliacino,73,73
Andrea De FalcoL,65,71
Manuel Scavone,66,68
Adrian Stoian,62,70
Francesco Caputo,69,73
Fernando Forestieri,68,78
Jan Koprivec,67,76
Luis Pedro Cavanda,70,81
Agostino GarofaloL,66,70
Marco Romizi,60,76
Nicola Bellomo,61,76
Marino Defendi,64,65
José Ignacio Castillo,67,67
Federico MasiL,56,70
Luca Ceppitelli,59,70
Rivaldo González,66,70
Cristian Galano,59,63
Vitaliy Kutuzov,69,69
Pietro Perina,58,67
Ádám Simon,59,75
Diego Albadoro,64,72
Christian Conti,55,66
Antonio Cilfone,52,67
