NAME,OVR,POT
Per Morten Kristiansen,60,63
Chris Pozniak,59,63
Vegard Skjerve,57,68
Are Tronseth,58,66
Joakim Våge Nilsen,63,79
Jacob Sørensen,63,68
Trvgve Nygaard,56,68
Eirik Vespestad Mæland,58,72
Tor Arne Andreassen,57,64
Thomas Sørum,59,66
Nikola Djurdjic,60,64
Lars Øvernes,51,54
Juska Savolainen,60,67
Jarle Steinsland,54,57
Allan Olesen,59,65
John Pelu,62,64
Dag Roar Ørsal,53,59
Djedje Victorien,59,64
Beau Molenaar,57,58
Martin Christensen,60,66
Sten Ove Eike,59,65
Rok Elsner,54,62
Erik Anglevik,44,56
Eivind Espeland,48,56
Anyora Ugonna,45,63
Snorre Askeland,50,68
Erlend Grov,47,56
Aleksander Nilsen,51,55
