NAME,OVR,POT
Ján Mucha,68,68
Anri Khagush,62,63
Ivan Ershov,61,61
Evgeniy Osipov,65,68
Igor Kaleshin,59,59
Lukáš Tesák,60,60
Andrey Lyakh,61,68
Sergey Kuznetsov,59,59
Mladen Kašćelan,63,63
Vladimir Korytko,66,66
Artur Maloyan,60,66
Maxim Lepskiy,60,60
Dmitriy Smirnov,64,64
Vladislav Ryzhkov,63,68
Ivan Lozenkov,64,64
Sergey Kotov,58,58
Florin Costea,67,67
Andrey Vasilyev,57,65
Sergey Maslov,54,61
Alexandr Kutyin,65,65
Evgeniy Alferov,56,68
Alexandr Kryuchkov,62,62
Alexey Skornyakov,60,68
Andrey Naletov,57,64
Alexandr Zotov,64,70
Sergey Sukharev,64,65
Leonid Boev,62,62
Roman Salimov,59,71
Pavel Sergeev,59,67
Nikita Sorokin,58,64
