NAME,OVR,POT
Jorge Bernal,68,68
Jorge Iván Estrada,67,72
Joel Sánchez,68,72
Mauricio Victorino,69,80
David Mendoza,67,69
Oscar Razo,64,65
Braulio Luna,69,76
Lucas Ayala,66,72
Tressor Moreno,76,79
Luis Alonso Sandoval,70,76
Martín Arzuaga,72,72
Alejandro Leyva,68,69
Cirilo Saucedo,69,77
Hugo García,66,70
Héctor Mancilla,65,72
Juan Augusto Gomez,67,68
Israel Damonte,69,71
Miguel Acosta,67,69
Jaime Ruíz,65,70
Marinho Ledesma,66,71
Mario Alberto Rosales,62,74
Omar Rivera,51,68
Fabián Israel Villaseñor,51,51
