NAME,OVR,POT
Rab Douglas,61,61
Gary Irvine,61,64
Davide Grassi,59,62
Kyle Benedictus,60,66
Matt Lockwood,60,60
Nicky Riley,64,67
Gary Harkins,69,69
Stephen O'Donnell,60,60
Ryan Conroy,62,64
John Baird,60,60
Steven Milne,59,59
Steve Simonsen,63,63
Neil McGregor,58,60
Colin Nish,62,62
Jim McAlister,56,59
Lewis Toshney,59,67
Brian Easton,61,66
Iain Davidson,60,60
Declan Gallagher,58,68
Graham Webster,54,67
Mark Kerr,62,62
Don Cowan,58,65
Mark Stewart,57,61
Jamie McCluskey,60,64
Alex Baird,53,68
Kevin McBride,62,62
Jamie Reid,52,71
Carl Finnigan,60,66
Andrew Barrowman,62,62
Leighton McIntosh,54,62
