NAME,OVR,POT
Gauthier Gallon,66,70
Adrien Monfray,67,69
Gabriel MutomboL,63,73
Cédric Cambon,68,68
Gauthier Pinaud,64,64
Pierre Bouby,66,66
Karim Ziani,69,69
Denis Will PohaL,67,74
Yohan DemoncyL,63,71
Gaëtan Perrin,63,74
Arthur Yannick Gomis,67,68
Mame Ousmane Cissokho,67,67
Maxime D'Arpino,65,75
Ferris N'Goma,65,70
Steeve Furtado,64,70
Thomas Renault,67,67
Anthony Le Tallec,69,69
Livio Nabab,65,65
Hicham Benkaïd,60,60
Mohamed Slim Ben Othman,63,63
Edson Seidou,63,65
Mathieu Chemin,65,65
Issiaka Bamba,59,64
Walter Percevaux,56,67
Redha Fresneau,56,69
Amine Talal,57,67
