NAME,OVR,POT
Ersin Destanoğlu,73,81
Valentin Rosier,77,82
Necip Uysal,69,69
Domagoj Vida,77,77
Montero,69,75
Rıdvan Bolasie,71,81
Miralem PjanićL,81,81
Can BozdoğanL,68,77
Rachid Ghezzal,78,78
Michy BatshuayiL,77,77
Alex Teixeira dos Santos,76,76
Georges-Kévin Nkoudou,75,75
Cyle Larin,74,75
Atiba Hutchinson,73,73
Serdar Saatçı,63,77
Emre Bilgin,61,75
Güven Othoniel,69,76
Umut Meraş,69,72
Kenan Karaman,69,69
Oğuzhan Rubén Díez,72,72
Gökhan Töre,70,70
Mert Günok,74,74
Fabrice N'Sakala,70,70
Adem Ljajić,74,74
