NAME,OVR,POT
Alex Smithies,67,77
Jack Hunt,67,78
Peter Clarke,65,65
Anthony Gerrard,65,66
Calum Woods,64,67
Keith Southern,67,67
Oscar Gobern,63,72
Adam Clayton,68,75
Sean Scannell,68,76
Danny Ward,65,76
James Vaughan,71,75
Ian Bennett,62,62
Paul Dixon,66,72
Oliver Norwood,65,73
Jordan Sinnott,55,63
Joel Lynch,66,71
Anton Robinson,62,66
Theo Robinson,65,71
Murray Wallace,61,67
Chris Atkinson,61,66
Lloyd Allinson,48,64
Duane Holmes,53,77
Jermaine Beckford,70,70
Scott Arfield,63,68
Daniel Carr,55,68
Neil Danns,66,66
Alan Lee,64,64
Jimmy Spencer,59,69
