NAME,OVR,POT
Jan Moons,70,80
Brian Priske,65,79
Eric Benoît Matoukou,53,72
Gert Claessens,71,83
Indridi Sigurdsson,64,76
Justice Wamfor,60,72
Seyfo Soley,69,79
Dimitri De Condé,68,83
Koen Daerden,70,85
Orlando Engelaar,68,86
Igor De Camargo,65,80
Akram Roumani,66,76
Kevin Vandenbergh,70,84
Paul Kpaka,71,85
Mirsad Beslija,68,85
Sem Franssen,49,72
Thomas Chatelle,66,83
Aaron Mokoena,68,83
Daan Vaesen,51,70
Faris Haroun,61,85
Kenneth Van Goethem,53,75
Sébastien Pocognoli,61,71
Jordan Remacle,58,68
Wim Raymaekers,60,70
David Triantafillidis,57,67
