NAME,OVR,POT
Adrián Martínez,65,77
Leonel Olmedo,68,67
Alfredo González Tahuilán,66,75
Adrián García Arias,65,72
Óscar Mascorro,65,74
Álvaro Ortíz,65,73
José Israel Martínez,65,66
Octavio Valdéz,72,75
Ángel Eduardo Reyna,68,78
Irenio,73,79
Marcelo Guerrero,66,73
Miguel Ángel Zepeda,64,79
Luis Ignacio González,61,71
Ailton,68,79
Reinaldo Navia,71,79
Edmundo Ríos,56,66
Didí,66,75
Carlos Alberto Sánchez,63,68
Omar Salvador Domínguez,59,63
Alfredo Frausto,61,64
Michael Orozco,49,70
Zaret Zahar Flores,45,58
Paulo César Díaz,50,71
