NAME,OVR,POT
Júlio César,71,77
Allan-Roméo Nyom,73,76
Íñigo López,71,73
Borja Gómez,70,73
Siqueira,74,76
Franco JaraL,74,79
Mikel Rico,73,73
Hassan Yebda,75,78
Dani Benítez,73,77
Carlos MartinsL,77,77
Odion Ighalo,71,74
Roberto,74,74
Mainz,69,69
Fran Rico,69,73
Ikechukwu UcheL,72,72
Geijo,72,72
David Cortés,69,69
Abel,72,72
Pape Malikou Diakhaté,72,76
Moises Hurtado,69,69
Jaime Romero,67,72
HenriqueL,69,75
Lucena,66,69
Noé Pamarot,68,68
José Juan,62,63
Jorge Ribeiro,68,68
Javi Pérez,53,59
Alejandro Carmona,54,60
Moi,51,57
Migue Messi,49,60
Hans,55,61
Nene,51,57
Hugo Cantero,53,57
