NAME,OVR,POT
Léo JardimL,72,77
Reggie Cannon,73,82
Jorge SilvaL,64,73
Adil Rami,73,73
Chidozie AwaziemL,72,79
Ricardo Mangas,67,76
Paulinho,69,75
Sebastián Pérez,69,69
Gustavo Sauer,73,73
Alberth Elis,74,77
Angel GomesL,69,84
Javi García,73,73
Nuno SantosL,69,79
Yanis Hamache,66,77
Jackson Porozo,60,70
Bracali,71,71
Yusupha Njie,69,70
Jorge Benguche,69,75
Matheus Kayser,65,70
ShowL,65,76
Jeka,64,73
Alejandro GómezL,63,83
João Gonçalves,63,73
Tiago Morais,61,82
Kuku Fidelis,60,67
Tomás Reymão,59,69
Miguel Reisinho,60,70
Gonçalo Oliveira,57,72
Jeriel De Santis,54,63
