NAME,OVR,POT
Knut Dørum Lillebakk,67,69
Kristoffer P. Vatshaug,64,69
Christian Steen,67,68
Vegard Forren,71,78
Knut Olav Rindarøy,72,74
Mame Biram Diouf,74,84
Daniel Berg Hestad,71,73
El Hadji Makhtar Thioune,75,85
Magne Hoseth,72,77
Pape Paté Diouf,69,75
Mota,70,71
Marcus Andreasson,60,66
Øyvind Gjerde,60,63
Jan Kjell Larsen,66,75
Mattias Moström,63,67
Aksel Berget Skjølsvik,61,67
Thomas Holm,68,74
Valter,56,64
Brian Waltrip,55,64
Rune Ertsås,60,68
Torjus Aaland,51,65
Elias Valderhaug,44,66
Vidar G. Henriksen,49,66
Eirik Rundberg,50,66
Kristian Strandhagen,53,70
Kristoffer Hildrestrand,46,65
Ronny Farstad Fredriksen,45,54
Jacob Falch Meidell,57,74
Mame Mbar Diouf,62,74
