NAME,OVR,POT
Clément Diop,65,68
Zachary Brault-Guillard,64,75
Rod Fanni,72,72
Joel Waterman,59,65
Luis Binks,60,77
Jorge Corrales,64,64
Lassi LappalainenL,68,77
Saphir Taïder,75,75
Samuel Piette,71,74
Romell Quioto,71,71
Bojan,74,74
Shamit Shome,64,69
Emanuel Maciel,63,72
Jukka Raitala,68,68
Rudy Camacho,67,67
Evan Bush,66,66
Maximiliano Urruti,69,69
Anthony Jackson-Hamel,65,66
Steeven Saba,61,63
Mathieu Choinière,60,69
Victor Wanyama,76,76
Amar Sejdič,58,66
Karifa Yao,53,70
Clément Bayiha,61,71
Ballou Tabla,64,75
Orji OkwonkwoL,69,77
Jonathan Sirois,50,73
