NAME,OVR,POT
Souleymanou Hamidou,71,71
Koray Çölgeçen,70,81
Aydın Toscalı,70,77
Ali Turan,66,70
Delio César Toledo,72,74
Mehmet Topuz,76,82
Alioum Saidou,71,73
Ragıp Başdağ,70,75
Franco Darío Cangele,73,82
Milan Purović,72,78
Julius Aghahowa,70,78
Durmuş Bayram,62,76
Matías Leonardo Escobar,65,71
Ali Üçkulak,62,67
Umut Koçin,61,73
Eren Güngör,61,72
Salomon Olembé,68,76
Abdullah Durak,60,78
Tevfik Köse,66,73
Fatih Ceylan,72,80
Turgay Bahadir,62,72
Mehmet Eren Boyraz,69,74
Bilal Aziz,59,70
Bayram Çetin,61,69
