NAME,OVR,POT
Thorsten Kirschbaum,68,68
Tobias Pachonik,68,70
Tristan Dekker,64,69
Kristopher da Graca,66,74
Leon GuwaraL,67,71
Danny Post,67,67
Simon Janssen,62,74
Zinédine MachachL,68,73
Vito van Crooij,69,72
Georgios Giakoumakis,72,75
Joshua John,68,68
Christos Donis,67,70
Lukas Schmitz,67,67
Roy Gelmi,65,69
Steffen Schäfer,63,65
Delano van Crooij,63,64
Anastasios DonisL,69,73
Jafar Arias,65,68
Christian Kum,66,66
Torino Hunte,65,65
Guus Hupperts,65,65
Arjan Swinkels,64,64
Meritan ShabaniL,62,72
Yahcuroo Roemer,61,76
Wassim Essanoussi,59,75
Bram Verbong,59,69
Lars Nabbe,57,71
Nezar S'rifi,57,66
Jens Craenmehr,57,72
