NAME,OVR,POT
Simon Mignolet,81,81
Clinton Mata,78,78
Odilon Kossounou,71,82
Brandon Mechele,76,77
Eduard Sobol,74,76
Mats Rits,76,78
Ruud Vormer,77,77
Hans Vanaken,78,78
Noa LangL,77,85
Bas Dost,78,78
Charles De Ketelaere,74,85
Tahith ChongL,67,78
Éder Balanta,75,76
Stefano DenswilL,72,74
Matej Mitrović,71,74
Ethan Horvath,71,75
David Okereke,71,77
Youssouph Badji,67,81
Federico Ricca,73,75
Nabil DirarL,70,70
Daniel Pérez,66,78
Ignace Van der Brempt,66,82
Maxim De Cuyper,64,75
Nick Shinton,62,76
Thomas Van Den Keybus,62,76
Senne Lammens,61,78
Cisse Sandra,60,79
Samuel Asoma,57,75
