NAME,OVR,POT
David González,70,70
Elacio Córdoba,65,70
Andrés Mosquera,73,75
Hernán Pertuz,66,66
Luis Carlos Arias,70,70
Didier Moreno,70,74
Eduard Atuesta,63,78
Juan Fernando QuinteroL,77,82
Christian Marrugo,75,75
Juan Caicedo,69,69
Valentín Viola,70,72
Mauricio Molina,70,70
Jonathan Lopera,70,70
Yairo Moreno,68,78
Rodrigo ErramuspeL,69,72
Nelson Ramos,67,67
Édison TolozaL,71,71
Leonardo Castro,70,73
Ever Valencia,62,76
John Hernández,67,67
Hernán Hechalar,67,67
Santiago Echeverría,63,65
Daniel Cataño,68,73
Danilson,61,61
Yulian Gómez,60,74
Felipe Álvarez,65,71
Yilmar Angulo,64,64
Sebastián Macías,62,73
