NAME,OVR,POT
Etrit BerishaL,76,76
Francesco Vicari,72,79
Felipe,72,72
Nenad TomovićL,71,71
Mirko Valdifiori,72,72
Marco D'AlessandroL,69,69
Alessandro Murgia,72,78
Simone Missiroli,74,74
Arkadiusz RecaL,66,73
Andrea PetagnaL,78,83
Federico Di FrancescoL,76,79
Strefezza,64,72
Lucas CastroL,76,76
Bryan DaboL,74,74
Ervin Zukanović,72,72
Karlo LeticaL,71,78
Sergio Floccari,72,72
Kevin BonifaziL,71,79
Alberto CerriL,72,79
Jacopo Sala,71,71
Mattia Valoti,69,72
Bartosz Salamon,70,70
Thiago Cionek,71,71
Demba Thiam,53,65
Georgi Tunjov,57,74
Mohamed Fares,71,77
