NAME,OVR,POT
René Adler,84,88
Gonzalo Castro,78,83
Stefan Reinartz,75,81
Sami Hyypiä,80,85
Michal Kadlec,77,83
Renato Augusto,80,85
Michael Ballack,84,86
Arturo Vidal,79,84
Tranquillo Barnetta,79,83
Stefan Kießling,81,82
Eren Derdiyok,79,85
Fabian Giefer,66,75
Manuel Friedrich,77,79
Daniel Schwaab,71,80
Lars Bender,73,84
Simon Rolfes,79,82
Hanno Balitsch,75,78
Patrick Helmes,79,83
Domagoj Vida,68,77
Sidney Sam,72,78
Nicolai Jörgensen,66,78
Benedikt Fernandez,67,78
Burak Kaplan,66,77
Tomasz Bobel,66,74
