NAME,OVR,POT
Matt Gilks,66,66
Neal Eardley,67,67
Michael Bostwick,68,68
Jason Shackell,69,69
Harry Toffolo,65,70
Harry Anderson,64,75
Tom Pett,64,64
Mark O'HaraL,64,73
Bruno Andrade,66,68
Danny RoweL,67,67
John Akinde,65,65
Matt Rhead,60,60
Lee Frecklington,65,65
Michael O'Connor,65,65
Cian Bolger,63,66
Josh Vickers,65,75
Jordan RobertsL,64,69
Shay McCartanL,63,68
James Wilson,63,63
Lee AngolL,63,68
Grant Smith,58,64
Sam Habergham,60,60
Jordan Adebayo-Smith,52,70
James BrownL,59,69
Jamie McCombe,53,53
Jon Smith,46,58
Kyle Watkins,46,58
Ellis Chapman,57,76
