NAME,OVR,POT
David Jensen,54,60
Andreas Maxsø,50,63
Pascal Gregor,52,61
Patrick Mtiliga,69,69
Uffe Bech,59,69
Kamal Issah,60,65
Emiliano Marcondes,55,64
Anders Christiansen,63,72
Jens Stryger Larsen,66,73
Joshua John,71,73
Kim Aabech,60,60
Martin Hansen,56,64
Søren Christensen,64,66
Kristian Lindberg,55,64
Morten Nordstrand,72,72
Ivan Runje,61,68
Mario Tičinović,54,63
Martin Vingaard,68,68
Kasper Lorentzen,68,68
Andreas Laudrup,68,74
Joe Sise,61,68
Lasse Petry,54,60
Mikkel Jensen,57,60
Mathias Rasmussen,50,57
Nicolai Johannesen,53,63
Oliver Thychosen,51,58
Runar Runarsson,51,54
