NAME,OVR,POT
Baptiste Reynet,72,76
Abdoulaye Bamba,64,73
Chaher Zarour,68,70
Abdoulaye Méité,68,68
Samuel Souprayen,63,71
Bernard Yao Kumordzi,68,73
Younousse Sankharé,70,76
Gaël Kakuta,69,83
Benjamin Corgnet,76,80
Eric Bauthéac,71,76
Brice Jovial,72,72
Baba Tchagouni,62,76
Sékou Baradji,57,66
Thomas Guerbert,68,75
Grégory Thil,70,70
Steven Paulle,65,68
Cédric Varrault,67,67
Zakaria Diallo,61,64
Damien MarcqL,69,74
Lesly Malouda,62,66
Sanaa Altama,63,73
Zié Diabaté,62,74
Koro Koné,63,68
Daniel Yeboah,56,58
Florin Bérenguer,60,64
Jean-Daniel Padovani,69,71
Daisuke Matsui,68,68
Luca Passoni,58,63
Hakeem Achour,61,74
