NAME,OVR,POT
Tino Berbig,63,67
Alexander Schnetzler,60,66
Angelo Barletta,63,66
Tobias Nickenig,63,66
Alexander Krük,59,74
Matthias Heidrich,62,70
Benjamin Siegert,63,66
Björn Lindemann,65,70
Sebastian Tyrala,65,74
Nicky Adler,64,77
Aleksandar Kotuljac,63,74
Manuel Riemann,62,74
Oliver Stang,59,69
Benjamin Gorka,60,67
Jan Tauer,64,68
Niels Hansen,62,71
Michael Lejan,61,65
Mamadou Diabang,65,70
Kristoffer Andersen,59,72
Dennis Schmidt,61,73
Henrich Bencik,62,72
Konstantin Engel,59,69
Christian Pauli,54,70
Robin Twyrdy,52,65
Daniel Latkowski,46,60
