NAME,OVR,POT
Luiz Júnior,63,75
Diogo Figueiras,71,71
Riccieli,69,79
Srđan Babić,70,77
Rúben VinagreL,73,82
Gustavo Assunção,73,85
Manuel Ugarte,68,81
Pêpê,72,78
Gil DiasL,71,76
Bozhidar KraevL,69,76
Ivo Rodrigues,70,71
Alexandre Guedes,67,68
Iván Jaime,64,78
Patrick William,69,77
Diogo Queirós,68,78
Ivan Zlobin,70,78
Heriberto TavaresL,70,76
Andrija Luković,62,65
Calvin Verdonk,68,73
Carlos Fernando Valenzuela,67,72
Leonardo CampanaL,65,75
Dani Morer,65,74
Joaquín PereyraL,64,74
Fodé Konaté,64,77
Jorge Pereira,63,69
Abdul Wahab Ibrahim,62,70
Bruno JordãoL,62,73
Diego Batista,60,71
João Neto,60,79
