NAME,OVR,POT
Kevin Trapp,77,80
Florian Dick,69,72
Anthar Yahia,72,74
Rodnei,74,78
Alexander Bugera,69,69
Olcay Şahan,70,75
Christian Tiffert,76,78
Oliver Kirch,69,69
Konstantinos Fortounis,69,80
Dorege KouemahaL,73,73
Sandro WagnerL,70,75
Tobias Sippel,74,76
Jan Šimůnek,72,76
Leon Jessen,69,73
Ariel Borysiuk,70,76
Itay Shechter,74,78
Nicolai JørgensenL,70,76
Jakub Swierczok,66,75
Mathias Abel,71,73
Pierre de Wit,72,75
Thanos PetsosL,70,75
Richard Sukuta-Pasu,67,73
LucasL,66,72
Willi Orban,64,73
Julian Maurice Derstroff,58,65
Marco Knaller,58,67
Steven Zellner,53,64
Dominique Heintz,63,70
