NAME,OVR,POT
Jesper Hansen,72,72
Jeppe Brandrup,61,61
Mathias Tauber,65,65
Thomas Sørensen,64,64
Michael Lumb,69,69
Martin Ørnskov,68,68
Jesper Christjansen,62,62
Bror Blume,60,64
David Boysen,64,65
Mikkel Rygaard Jensen,66,68
Jeppe Kjær,65,65
Kim Ojo,66,66
Oliver Kjærgaard,50,66
Hallgrímur Jónasson,64,64
Casper Höjer Nielsen,57,66
Andreas Larsen,59,60
Danilo Arrieta,59,59
Thomas Christensen,62,62
Kristoffer Larsen,68,71
Alexander MunksgaardL,58,68
Lasse Rise,60,60
Lasse Fosgaard,63,63
Adnan Curovic,53,68
Jens Odgaard,58,78
Gustav Marcussen,51,68
Jonas Elkjær,52,62
Kevin Tshiembe,52,65
