NAME,OVR,POT
Lukas Fernandes,50,60
Frederik Krabbe,60,63
Mathias Tauber,57,60
Christian Traoré,57,60
Thomas Rasmussen,63,63
Morten Bertolt,61,63
Anders Christiansen,63,73
Bajram Fetai,61,63
Kim Aabech,65,65
Emil Larsen,64,73
Peter MadsenL,61,61
Nicklas Højlund,50,58
Nicolai Johannesen,49,64
Bror Blume,50,53
Martin BergvoldL,70,72
Ayoub Sørensen,63,75
Jonas Henriksen,56,66
David Boysen,59,67
Uffe Bech,52,74
Rajko Lekić,64,64
Patrick Mortensen,57,70
Rasmus Nielsen,58,62
Frederik Helstrup,49,58
Jeppe Brandrup,56,62
Ryan Johnson Laursen,53,69
Yussuf Yurary Poulsen,48,66
Kristoffer Munksgaard,51,58
Ingólfur Sigurðsson,47,69
