NAME,OVR,POT
Oscar Ustari,72,72
Kevin Álvarez,67,76
Gustavo Cabral,75,75
Óscar Murillo,76,76
Erick Aguirre,73,80
Erick Sánchez,64,78
Luis Chávez,69,74
Felipe PardoL,72,72
Tony Figueroa,64,76
Ismael Sosa,73,73
Roberto de la Rosa,67,78
Mauro Quiroga,74,74
Roberto Nurse,62,62
Jorge Hernández,74,74
Santiago Mosquera,70,71
Carlos Moreno,59,68
Emmanuel García,71,71
Miguel Tapias,61,69
Miguel Herrera,68,68
Romario Ibarra,69,70
Efraín Orona,61,74
Matías Catalán,70,70
Luis Calzadilla,56,64
Bryan González,59,74
René López,59,71
Eduardo Mustre,59,70
Daniel Aceves,58,72
Kevin Ortega,58,71
Jahaziel Marchand,57,66
Víctor Guzmán,74,77
