NAME,OVR,POT
Habib Al Watyan,57,67
Matías Aguirregaray,71,71
Mohammed Naji,58,63
Marwane Saadane,68,70
Tawfiq Bu Haymid,64,64
Sofiane Bendebka,67,68
Mohammed Al Fehaid,64,64
Ali Al Hassan,57,64
Ali Ahmed Al Zaqan,64,64
Gustav Wikheim,71,71
Mitchell te Vrede,67,67
Mohammed Majrashi,61,61
Majed Kanabah,60,63
Mohammed Al Saeed,56,65
Nawaf Boushal,53,67
Maksym Koval,68,71
Bashkim Kadrii,73,73
Ali Lajami,62,71
Mohammed Sayed Al Dhaw,60,61
Saeed Al Dosari,59,59
Qasem Lajami,57,66
Michał Janota,66,66
Monther Al Nakhli,53,59
Saqer Otayf,60,60
Basil Al Bahrani,52,58
Abdullah Al Yousif,57,66
Mohammad Al Burayh,52,57
