NAME,OVR,POT
Juan Carlos,71,72
Diego Johannesson,67,75
David CostasL,72,77
David Fernández,71,71
Christian Fernández,69,69
Lucas TorróL,71,82
Jon Erice,68,68
Susaeta,72,72
Saúl Berjón,74,74
Linares,71,71
Toché,74,74
David Rocha,70,70
Héctor Verdés,70,70
Fernández,70,71
Varela,69,78
Esteban,68,68
Jonathan Pereira,70,70
NandoL,69,78
Borja DomínguezL,68,75
Óscar GilL,68,73
Jonathan Vila,68,68
Jorge Ortiz,67,70
Carlos de PenaL,62,65
Josín,62,72
Viti,62,77
Héctor Nespral,61,68
Remeseiro,60,65
Alfonso Herrero,62,72
