NAME,OVR,POT
Silvije Cavlina,65,70
Gerald Gansterer,53,67
Michael Baur,71,73
Niklas Hoheneder,60,68
Tomasz Wisio,58,73
Florian Klein,62,66
Thomas Prager,65,73
Klaus Salmutter,67,76
Christoph Saurer,60,66
Christian Mayrleb,71,78
Ivica Vastic,72,80
Michael Zaglmair,53,66
Davorin Kablar,54,68
Thomas Piermayr,51,64
Mario Mijatovic,58,69
Emanuel Schreiner,48,61
Markus Weissenberger,66,75
Jürgen Panis,60,68
Wendel,63,77
Richard Wemmer,58,66
Siegfried Rasswalder,47,61
Sascha Pichler,48,66
Oliver Stadlbauer,44,62
Ihsan Poyraz,47,67
Benjamin Freudenthaler,49,63
Ali Hamdemir,48,63
Ante Budimir,45,57
Florian Hart,44,61
Thomas Höltschl,46,61
