NAME,OVR,POT
Baptiste Reynet,78,80
Fouad Chafik,72,72
Cédric Yambéré,70,73
Papy DjilobodjiL,76,77
Oussama Haddadi,66,69
Valentin Rosier,68,74
Jordan Marié,73,75
Romain Amalfitano,73,73
Naïm SlitiL,74,76
Chang-Hoon Kwon,73,79
Julio Tavares,71,71
XekaL,73,81
Eden Massouema,58,70
Arnold Bouka Moutou,70,70
Cédric Varrault,69,69
Benjamin Leroy,70,71
Wesley Saïd,69,78
Frédéric Sammaritano,73,73
Benjamin Jeannot,72,75
Mehdi Abeid,70,73
Wesley Lautoa,72,72
Florent Balmont,71,71
Enzo Loiodice,59,80
Vincent Rüfli,69,69
Adrian Sahibeddine,61,68
Erwan Maury,59,70
Bobby Allain,60,65
Corentin Faussot,58,70
Samuel Robert,60,72
