NAME,OVR,POT
Martin Pieckenhagen,68,75
Emmanuel Boakye,64,74
Birger Maertens,67,67
Jan Wuytens,63,67
Mark Looms,64,69
Ricky Van den Bergh,65,70
Kwame Quansah,65,67
Remon De Vries,63,66
Mark-Jan Fledderus,67,75
Sebastiaan Steur,61,65
Everton,65,72
Ragnar Klavan,66,73
Jörg van Nieuwenhuijzen,57,59
Marnix Smit,63,65
Vojtěch Schulmeister,60,67
Lukáš Bajer,62,68
Karim Bridji,64,67
Dennis Rosink,50,64
Maikel Kampjes,51,61
Nino Beukert,53,62
Tim Breukers,54,63
Bas Dost,60,66
Willie Overtoom,58,63
Denis Mangafic,53,64
Dennis Telgenkamp,49,67
John Lubbers,49,62
Jef Meinderink,48,63
Qays Shayesteh,46,61
Serdar Gökkaya,47,62
