NAME,OVR,POT
Jaromír Blažek,76,84
Jiří Kladrubský,66,73
Erich Brabec,71,72
Tomáš Řepka,78,80
Manuel Pamić,65,75
Libor Sionko,71,76
Niklas Hoheneder,63,72
Václav Kadlec,62,80
Juraj Kucka,66,76
Marek Matějovský,69,81
Bony Wilfried,69,76
Daniel Zítka,70,72
Lukáš Hejda,53,62
Ondřej Kušnír,65,69
Kamil Vacek,64,76
Igor Žofčák,70,73
Martin Zeman,66,69
Miloš Lačný,60,65
Jiří Jeslínek,60,68
Léonard Kweuke,68,78
Štěpán Vachoušek,70,76
Luboš Hušek,66,75
Jan Krob,57,70
Milan Švenger,56,66
Lukáš Zich,58,67
Bondoa Adiaba,59,71
Lukáš Třešňák,58,69
Martin Jirouš,56,66
Ladislav Krejčí,55,75
