NAME,OVR,POT
Brad Stuver,70,70
Nick Lima,68,68
Julio Cascante,67,67
Leo Väisänen,69,74
Adam Lundqvist,69,69
Daniel Pereira,66,75
Alexander Ring,73,73
Emiliano Rigoni,75,75
Diego Fagundez,72,72
Sebastián Driussi,79,80
Maximiliano Urruti,67,67
Gyasi Zardes,71,71
Jhojan Valencia,66,71
Amro Tarek,68,68
Hector Jimenez,66,66
Matt Bersano,57,57
Alfonso Ocampo-Chavez,56,66
Ethan Finlay,67,67
Jon Gallagher,64,65
Sofiane Djeffal,61,69
Jhohan Romaña,61,66
Kipp Keller,57,68
Žan Kolmanič,63,69
Owen Wolff,58,76
Rodney Redes,65,71
Damian Las,52,68
Charlie Asensio,56,63
CJ Fodrey,52,70
